CVEid,CVSSv3.1,CVSSv3.0,CVSSv2,CWE
CVE-2024-4577,9.8,,,CWE-78
CVE-2019-1068,,8.8,6.5,NVD-CWE-noinfo
CVE-2022-40303,7.5,,,CWE-190
CVE-2022-2068,9.8,,10.0,CWE-78
CVE-2023-44487,7.5,,,NVD-CWE-noinfo
CVE-2024-5535,9.1,,,
CVE-2023-38180,7.5,,,NVD-CWE-noinfo
CVE-2015-2590,9.8,,10.0,NVD-CWE-noinfo
CVE-2016-3427,9.8,,10.0,NVD-CWE-noinfo
CVE-2015-4902,5.3,,5.0,NVD-CWE-noinfo
CVE-2016-8735,9.8,,7.5,NVD-CWE-noinfo
CVE-2014-0496,9.8,,10.0,CWE-416
CVE-2013-2729,9.8,,10.0,CWE-190
CVE-2014-0546,9.8,,10.0,NVD-CWE-noinfo
CVE-2013-3346,9.8,,10.0,CWE-787
CVE-2011-4373,9.8,,7.5,CWE-787
CVE-2024-21413,9.8,,,NVD-CWE-noinfo
CVE-2011-2462,9.8,,10.0,CWE-787
CVE-2024-29059,7.5,,,CWE-209
CVE-2025-21298,9.8,,,NVD-CWE-noinfo
CVE-2023-29324,6.5,,,NVD-CWE-noinfo
CVE-2025-24813,9.8,,,CWE-502
CVE-2023-36038,8.2,,,NVD-CWE-noinfo
CVE-2012-0507,9.8,,10.0,NVD-CWE-noinfo
CVE-2013-2465,9.8,,10.0,NVD-CWE-noinfo
CVE-2011-3544,9.8,,10.0,NVD-CWE-noinfo
CVE-2012-1723,9.8,,10.0,NVD-CWE-noinfo
CVE-2021-3711,9.8,,7.5,CWE-120
CVE-2018-15978,,7.5,5.0,CWE-125
CVE-2018-12826,,7.5,5.0,CWE-125
CVE-2018-4944,,9.8,10.0,CWE-704
CVE-2018-12825,,9.8,7.5,NVD-CWE-noinfo
CVE-2018-12827,,7.5,5.0,CWE-125
CVE-2019-8069,9.8,,10.0,CWE-346
CVE-2018-5002,9.8,,10.0,CWE-787
CVE-2018-15982,9.8,,10.0,CWE-416
CVE-2024-23334,5.9,,,CWE-22
CVE-2023-23397,9.8,,,CWE-294
CVE-2023-21716,9.8,,,NVD-CWE-noinfo
CVE-2020-0618,8.8,,6.5,CWE-502
CVE-2024-9680,9.8,,,CWE-416
CVE-2018-5391,7.5,,7.8,CWE-20
CVE-2019-0703,6.5,,4.0,NVD-CWE-noinfo
CVE-2022-34721,9.8,,,NVD-CWE-noinfo
CVE-2021-42278,7.5,,6.5,NVD-CWE-noinfo
CVE-2020-0646,9.8,,10.0,CWE-91
CVE-2019-0633,,8.8,9.0,CWE-19
CVE-2020-16896,7.5,,5.0,NVD-CWE-noinfo
CVE-2021-34527,8.8,,9.0,NVD-CWE-noinfo
CVE-2020-17162,8.8,,6.5,NVD-CWE-noinfo
CVE-2021-42287,7.5,,6.5,NVD-CWE-noinfo
CVE-2019-0630,,8.8,9.0,CWE-19
CVE-2022-26809,9.8,,10.0,NVD-CWE-noinfo
CVE-2021-34481,8.8,,7.5,CWE-269
CVE-2021-36942,7.5,,5.0,NVD-CWE-Other
CVE-2022-30136,9.8,,10.0,NVD-CWE-noinfo
CVE-2019-1108,,6.5,4.0,CWE-200
CVE-2022-26923,8.8,,9.0,CWE-295
CVE-2022-21589,4.3,,,NVD-CWE-noinfo
CVE-2022-1292,9.8,,10.0,CWE-78
CVE-2019-2725,9.8,7.5,7.5,CWE-74
CVE-2018-18500,,9.8,7.5,CWE-416
CVE-2015-0816,,,5.0,CWE-264
CVE-2014-1510,9.8,,7.5,CWE-269
CVE-2019-9806,,7.5,5.0,CWE-399
CVE-2017-5375,,9.8,7.5,CWE-119
CVE-2014-1511,9.8,,7.5,CWE-269
CVE-2019-11708,10.0,,10.0,CWE-20
CVE-2016-9079,7.5,,5.0,CWE-416
CVE-2024-38475,9.1,,,CWE-116
CVE-2018-8011,,7.5,5.0,CWE-476
CVE-2023-25690,9.8,,,CWE-444
CVE-2020-1938,9.8,,7.5,NVD-CWE-Other
CVE-2019-0199,,7.5,5.0,CWE-400
CVE-2016-0736,,7.5,5.0,CWE-310
CVE-2018-1303,,7.5,5.0,CWE-125
CVE-2016-6662,,9.8,10.0,CWE-264
CVE-2021-1871,9.8,,7.5,NVD-CWE-noinfo
CVE-2022-44690,8.8,,,NVD-CWE-noinfo
CVE-2022-44693,8.8,,,NVD-CWE-noinfo
CVE-2023-21742,8.8,,,NVD-CWE-noinfo
CVE-2020-17121,8.8,,6.5,NVD-CWE-noinfo
CVE-2022-22005,8.8,,6.5,CWE-502
CVE-2020-1210,9.9,,6.5,CWE-494
CVE-2023-32784,7.5,,,CWE-319
CVE-2021-27878,8.8,,9.0,NVD-CWE-noinfo
CVE-2021-27877,8.2,,7.5,NVD-CWE-noinfo
CVE-2021-27876,8.1,,7.5,NVD-CWE-noinfo
CVE-2019-0604,9.8,,7.5,CWE-20
CVE-2020-11984,9.8,,7.5,CWE-120
CVE-2024-36991,7.5,,,CWE-22
CVE-2021-35247,4.3,,5.0,NVD-CWE-noinfo
CVE-2024-28995,8.6,,,CWE-22
CVE-2024-40711,9.8,9.8,,CWE-502
CVE-2019-11634,9.8,,7.5,NVD-CWE-noinfo
CVE-2017-0146,8.8,,9.3,NVD-CWE-noinfo
CVE-2017-0147,7.5,,4.3,NVD-CWE-noinfo
CVE-2017-0143,8.8,,9.3,NVD-CWE-noinfo
CVE-2017-8543,9.8,,10.0,CWE-281
CVE-2017-0145,8.8,,9.3,NVD-CWE-noinfo
CVE-2017-0144,8.8,,9.3,NVD-CWE-noinfo
CVE-2021-28442,6.5,,4.0,NVD-CWE-noinfo
